item_id,dept_id,avg_daily_demand,median_demand,demand_std,coefficient_of_variation,cv2,adi,total_demand,p25,p75,p95,zero_rate,sale_frequency,sale_frequency_28,sale_frequency_90,non_zero_sales_28,non_zero_sales_90,demand_pattern,abc_class,xyz_class,abc_xyz,velocity_class,mean_price,price_std,price_cv,price_range_pct,revenue,safety_stock_95,safety_stock_98,safety_stock_99,safety_stock_lt_risk,reorder_point_lt_min,reorder_point_lt_med,reorder_point_lt_max,avg_order_qty_suggested,procurement_risk_tier,stockout_risk_score,replenishment_urgency
HOUSEHOLD_1_065,HOUSEHOLD_1,1.7397260273972603,1.0,2.4203894018206786,1.391247450640539,0.6825480118106517,1.7338129496402879,1270,0.0,3.0,7.0,0.4273972602739726,0.5726027397260274,0.5357142857142857,0.43333333333333335,15,39,Lumpy,C,Z,CZ,Medium,0.98,0.0,0.0,0.0,1244.6,13.694,17.099,19.364,13.149,18.913,25.872,38.05,52.19,HIGH,0.5946,Watch
FOODS_2_072,FOODS_2,0.626027397260274,0.0,1.0910002193865247,1.7427355774178688,0.3896605873142798,2.916,457,0.0,1.0,3.0,0.6561643835616439,0.34383561643835614,0.4642857142857143,0.4777777777777778,13,43,Intermittent,C,Z,CZ,Slow,2.7212191780821917,0.1907670421690414,0.07010351966705104,0.1727167013173991,1243.5971643835617,5.461,6.818,7.721,5.529,7.339,9.843,14.225,18.78,MEDIUM,1.1435,Critical
FOODS_2_319,FOODS_2,0.5945205479452055,0.0,1.0442130694974512,1.7563952521911772,0.3668755435268492,2.962962962962963,434,0.0,1.0,3.0,0.6657534246575343,0.33424657534246577,0.17857142857142858,0.2777777777777778,5,25,Intermittent,C,Z,CZ,Slow,2.7859178082191782,0.0888521148352159,0.03189330086231517,0.10768444033593605,1209.0883287671234,5.226,6.526,7.39,5.281,7.01,9.388,13.549,17.84,MEDIUM,1.1693,Critical
FOODS_1_132,FOODS_1,0.8547945205479452,0.0,1.3500929542722067,1.5794356658104531,0.6582552001448322,2.1130434782608694,624,0.0,1.0,3.0,0.5260273972602739,0.473972602739726,0.39285714285714285,0.5666666666666667,11,51,Lumpy,C,Z,CZ,Slow,1.9306575342465753,0.06653365726808658,0.03446165676091842,0.09323248520626089,1204.730301369863,7.639,9.538,10.801,7.034,10.203,13.623,19.606,25.64,HIGH,0.8308,Critical
HOUSEHOLD_1_474,HOUSEHOLD_1,1.6712328767123288,1.0,1.9427053197711348,1.1624384283478264,0.5278241146614864,1.5391120507399578,1220,0.0,2.0,5.0,0.3506849315068493,0.6493150684931507,0.6428571428571429,0.6888888888888889,18,62,Lumpy,C,Y,CY,Medium,0.9700000000000001,0.0,0.0,0.0,1183.4,10.992,13.725,15.542,11.342,16.006,22.691,34.389,50.14,HIGH,0.4076,Watch
HOUSEHOLD_1_149,HOUSEHOLD_1,1.6452054794520548,1.0,2.3920840398423726,1.4539728126757134,0.9729073222890213,1.5770065075921909,1201,0.0,2.0,5.0,0.36712328767123287,0.6328767123287671,0.6071428571428571,0.6,17,54,Lumpy,C,Z,CZ,Medium,0.9700000000000001,0.0,0.0,0.0,1164.97,13.534,16.899,19.137,12.798,18.47,25.05,36.567,49.36,HIGH,0.5338,Watch
HOUSEHOLD_1_097,HOUSEHOLD_1,0.40136986301369865,0.0,0.6489175709489478,1.6167570840017036,0.16904674040491183,3.1021276595744682,293,0.0,1.0,2.0,0.6767123287671233,0.3232876712328767,0.2857142857142857,0.3333333333333333,8,30,Intermittent,C,Z,CZ,Slow,3.9700000000000006,0.0,0.0,0.0,1163.2100000000003,3.248,4.055,4.592,3.358,4.452,6.058,8.867,12.04,MEDIUM,1.0941,Critical
FOODS_1_019,FOODS_1,1.5123287671232877,0.0,4.013058998077298,2.653562560379825,0.723070004268553,1.4709677419354839,1104,0.0,0.0,11.0,0.7863013698630137,0.2136986301369863,0.75,0.8111111111111111,21,73,Lumpy,C,Z,CZ,Medium,1.0480821917808218,0.046647777901183664,0.04450774783409238,0.09541236439681096,1157.0827397260273,22.706,28.351,32.105,18.758,27.243,33.292,43.879,45.37,HIGH,2.0865,Critical
FOODS_2_273,FOODS_2,0.5767123287671233,0.0,1.1833341042058951,2.05186198235735,0.5727820121811803,3.2968036529680367,421,0.0,1.0,3.0,0.6986301369863014,0.3013698630136986,0.35714285714285715,0.43333333333333335,10,39,Lumpy,C,Z,CZ,Slow,2.726876712328767,0.19230918929024934,0.07052360982100152,0.17602555987581758,1148.015095890411,6.695,8.36,9.467,5.773,8.425,10.732,14.769,17.3,HIGH,1.4335,Critical
HOUSEHOLD_1_503,HOUSEHOLD_1,1.4301369863013698,1.0,1.5380725290188446,1.07547216992209,0.43964779477669935,1.4979423868312758,1044,0.0,2.0,4.0,0.33287671232876714,0.6671232876712329,0.5714285714285714,0.6333333333333333,16,57,Intermittent,C,Y,CY,Slow,1.0863972602739724,0.1666033822013634,0.15335401541729646,0.31296102487800587,1134.1987397260273,7.698,9.612,10.885,9.309,11.988,17.709,27.72,42.9,MEDIUM,0.358,Watch
FOODS_2_394,FOODS_2,0.5260273972602739,0.0,0.9792403258075855,1.8615766575015273,0.32892191066663434,3.337962962962963,384,0.0,1.0,3.0,0.7027397260273973,0.29726027397260274,0.17857142857142858,0.16666666666666666,5,15,Intermittent,C,Z,CZ,Slow,2.90441095890411,0.09039462874419352,0.031123222582213762,0.0654177396685251,1115.2938082191781,4.901,6.12,6.93,4.881,6.479,8.583,12.265,15.78,MEDIUM,1.3082,Critical
HOUSEHOLD_1_279,HOUSEHOLD_1,1.536986301369863,1.0,2.210653337340466,1.4383038638222623,0.6747772928494495,1.836272040302267,1122,0.0,2.0,6.0,0.4547945205479452,0.5452054794520548,0.4642857142857143,0.4,13,36,Lumpy,C,Z,CZ,Medium,0.9700000000000001,0.0,0.0,0.0,1088.3400000000001,12.508,15.618,17.686,11.871,17.119,23.267,34.026,46.11,HIGH,0.6541,Watch
HOUSEHOLD_1_461,HOUSEHOLD_1,1.5356164383561643,1.0,1.5132175520161602,0.9854137486640899,0.41021463853976703,1.3973128598848368,1121,0.0,2.0,4.0,0.28493150684931506,0.7150684931506849,0.5,0.5444444444444444,14,49,Intermittent,C,Y,CY,Medium,0.9700000000000001,0.0,0.0,0.0,1087.3700000000001,7.574,9.457,10.709,9.572,12.181,18.323,29.073,46.07,MEDIUM,0.2808,Normal
HOUSEHOLD_1_360,HOUSEHOLD_1,0.3726027397260274,0.0,0.6502392128786887,1.745127294586396,0.18680501405201677,3.3427230046948355,272,0.0,1.0,2.0,0.7068493150684931,0.29315068493150687,0.21428571428571427,0.34444444444444444,6,31,Intermittent,C,Z,CZ,Slow,3.960575342465753,0.002330202533448825,0.0005883495027765588,0.002524885688394577,1077.276493150685,3.255,4.064,4.602,3.294,4.373,5.863,8.471,11.18,MEDIUM,1.2335,Critical
FOODS_2_132,FOODS_2,0.5356164383561643,0.0,0.9107982142752811,1.7004672510987575,0.29664005402354476,2.9917355371900825,391,0.0,1.0,2.0,0.6671232876712329,0.33287671232876714,0.35714285714285715,0.25555555555555554,10,23,Intermittent,C,Z,CZ,Slow,2.725917808219178,0.19128987859333854,0.07017448509142937,0.17608748090375492,1065.8338630136986,4.559,5.692,6.446,4.646,6.166,8.308,12.058,16.07,MEDIUM,1.1344,Critical
FOODS_2_358,FOODS_2,0.5767123287671233,0.0,1.0599845628166693,1.8379779798442866,0.46529294945481553,3.0,421,0.0,1.0,3.0,0.6657534246575343,0.33424657534246577,0.42857142857142855,0.13333333333333333,12,12,Intermittent,C,Z,CZ,Slow,2.5,0.0,0.0,0.0,1052.5,5.305,6.624,7.502,5.3,7.035,9.342,13.379,17.3,MEDIUM,1.2236,Critical
FOODS_2_240,FOODS_2,0.6534246575342466,0.0,1.3785621049485675,2.109749130130686,0.44346347974690403,2.953125,477,0.0,1.0,4.0,0.7356164383561644,0.26438356164383564,0.32142857142857145,0.1,9,9,Intermittent,C,Z,CZ,Slow,2.18,0.0,0.0,0.0,1039.8600000000001,6.9,8.615,9.756,6.688,8.86,11.474,16.048,19.6,MEDIUM,1.552,Critical
FOODS_2_188,FOODS_2,0.5205479452054794,0.0,0.9335392815339967,1.7933780900280307,0.3761789216545694,3.050632911392405,380,0.0,1.0,2.0,0.673972602739726,0.32602739726027397,0.42857142857142855,0.45555555555555555,12,41,Intermittent,C,Z,CZ,Slow,2.72486301369863,0.1901340091316934,0.06977745603204193,0.17248573511298806,1035.4479452054793,4.672,5.834,6.607,4.696,6.234,8.316,11.96,15.62,MEDIUM,1.2087,Critical
FOODS_2_196,FOODS_2,0.3547945205479452,0.0,0.6464955256051736,1.8221688508169633,0.19050968232435417,3.465,259,0.0,1.0,2.0,0.7246575342465753,0.27534246575342464,0.21428571428571427,0.25555555555555554,6,23,Intermittent,C,Z,CZ,Slow,3.9178493150684934,0.03257835178484649,0.008315366203479661,0.017866945451621093,1014.7229726027398,3.236,4.04,4.575,3.239,4.3,5.72,8.203,10.64,MEDIUM,1.3204,Critical
FOODS_2_260,FOODS_2,0.49726027397260275,0.0,0.8809199118884582,1.7715469266813917,0.29951158546595297,3.06140350877193,363,0.0,1.0,2.0,0.6863013698630137,0.3136986301369863,0.39285714285714285,0.45555555555555555,11,41,Intermittent,C,Z,CZ,Slow,2.7239999999999998,0.1892201887626995,0.0694640927910057,0.1725403817914832,988.8119999999999,4.409,5.505,6.234,4.445,5.901,7.89,11.371,14.92,MEDIUM,1.2158,Critical
FOODS_2_156,FOODS_2,0.9219178082191781,0.0,1.416415171639301,1.5363790106614161,0.4607218316358914,2.2943037974683542,673,0.0,1.0,4.0,0.5657534246575342,0.43424657534246575,0.5,0.5,14,45,Intermittent,C,Z,CZ,Slow,1.4646575342465753,0.10551438042638989,0.07204030837192725,0.35503179947624397,985.7145205479452,7.089,8.852,10.024,7.443,9.855,13.542,19.996,27.66,MEDIUM,0.8692,Critical
FOODS_1_138,FOODS_1,0.5150684931506849,0.0,1.1647412826815493,2.261332805071165,0.43463771203365903,4.017647058823529,376,0.0,0.0,3.0,0.7657534246575343,0.23424657534246576,0.5,0.4111111111111111,14,37,Intermittent,C,Z,CZ,Slow,2.6186301369863014,0.09230050327034744,0.03524762889064325,0.07637581083908775,984.6049315068493,5.83,7.279,8.243,5.579,7.375,9.435,13.041,15.45,MEDIUM,1.7316,Critical
FOODS_1_204,FOODS_1,1.3616438356164384,0.0,2.5109420890408436,1.8440520358688708,0.7447036342805325,1.8784722222222223,994,0.0,2.0,7.0,0.6041095890410959,0.3958904109589041,0.6785714285714286,0.8333333333333334,19,75,Lumpy,C,Z,CZ,Slow,0.98,0.0,0.0,0.0,974.12,14.207,17.739,20.088,12.545,18.292,23.739,33.27,40.85,HIGH,1.114,Critical
HOUSEHOLD_1_379,HOUSEHOLD_1,1.36986301369863,1.0,1.9952467442088082,1.456530122209163,0.8063828598574819,1.7315914489311164,1000,0.0,2.0,4.0,0.42191780821917807,0.5780821917808219,0.5714285714285714,0.5444444444444444,16,49,Lumpy,C,Z,CZ,Slow,0.9700000000000001,0.0,0.0,0.0,970.0000000000001,11.289,14.096,15.962,10.668,15.399,20.878,30.467,41.1,HIGH,0.6145,Watch
FOODS_1_052,FOODS_1,1.284931506849315,1.0,1.4376227745427628,1.1188322223874938,0.33333510894163876,1.691415313225058,938,0.0,2.0,4.0,0.40821917808219177,0.5917808219178082,0.6071428571428571,0.6333333333333333,17,57,Intermittent,C,Y,CY,Slow,0.98,0.0,0.0,0.0,919.24,7.195,8.984,10.174,8.54,11.05,16.19,25.184,38.55,MEDIUM,0.4567,Watch
HOUSEHOLD_1_230,HOUSEHOLD_1,0.33835616438356164,0.0,0.6676743806874604,1.9732886496410744,0.28865778021421445,3.738219895287958,247,0.0,1.0,2.0,0.736986301369863,0.26301369863013696,0.21428571428571427,0.16666666666666666,6,15,Intermittent,C,Z,CZ,Slow,3.2799999999999994,0.0,0.0,0.0,810.1599999999999,3.342,4.173,4.725,3.284,4.357,5.71,8.079,10.15,MEDIUM,1.4543,Critical
HOUSEHOLD_1_475,HOUSEHOLD_1,0.41506849315068495,0.0,0.6916668833336385,1.6663921571521114,0.21156976531375998,3.124463519313305,303,0.0,1.0,2.0,0.6794520547945205,0.32054794520547947,0.35714285714285715,0.12222222222222222,10,11,Intermittent,C,Z,CZ,Slow,2.67,0.0,0.0,0.0,809.01,3.462,4.323,4.895,3.548,4.707,6.367,9.273,12.45,MEDIUM,1.1322,Critical
FOODS_1_176,FOODS_1,0.31643835616438354,0.0,0.7021520146517345,2.218921944051745,0.33281400917445864,4.435582822085889,231,0.0,0.0,2.0,0.7753424657534247,0.22465753424657534,0.39285714285714285,0.24444444444444444,11,22,Intermittent,C,Z,CZ,Slow,3.4270684931506854,0.09957610138068403,0.0290557663436538,0.07003069838833453,791.6528219178083,3.514,4.388,4.969,3.375,4.463,5.729,7.944,9.49,MEDIUM,1.7204,Critical
FOODS_1_102,FOODS_1,0.5931506849315068,0.0,1.2220383563609365,2.060249419490766,0.4895401760010051,3.504854368932039,433,0.0,1.0,3.0,0.7164383561643836,0.28356164383561644,0.32142857142857145,0.24444444444444444,9,22,Intermittent,C,Z,CZ,Slow,1.78,0.0,0.0,0.0,770.74,6.116,7.637,8.649,5.957,7.895,10.268,14.42,17.79,MEDIUM,1.476,Critical
HOUSEHOLD_1_424,HOUSEHOLD_1,0.3315068493150685,0.0,0.5754990002321075,1.7360093756287256,0.12224393135815712,3.586206896551724,242,0.0,1.0,1.0,0.7205479452054795,0.27945205479452057,0.35714285714285715,0.32222222222222224,10,29,Intermittent,C,Z,CZ,Slow,2.9697123287671237,0.0029255951620581824,0.0009851442962062066,0.010101988569530825,718.6703835616439,2.88,3.597,4.073,2.919,3.875,5.201,7.521,9.95,MEDIUM,1.2509,Critical
