date,item_id,forecast
2016-06-18,HOUSEHOLD_1_096,7.7142
2016-06-19,HOUSEHOLD_1_096,8.1919
2016-06-20,HOUSEHOLD_1_096,10.4477
2016-06-21,HOUSEHOLD_1_096,7.8018
2016-05-23,HOUSEHOLD_1_097,0.4653
2016-05-24,HOUSEHOLD_1_097,0.4215
2016-05-25,HOUSEHOLD_1_097,0.387
2016-05-26,HOUSEHOLD_1_097,0.3691
2016-05-27,HOUSEHOLD_1_097,0.3751
2016-05-28,HOUSEHOLD_1_097,0.4249
2016-05-29,HOUSEHOLD_1_097,0.4329
2016-05-30,HOUSEHOLD_1_097,0.489
2016-05-31,HOUSEHOLD_1_097,0.4415
2016-06-01,HOUSEHOLD_1_097,0.3965
2016-06-02,HOUSEHOLD_1_097,0.4012
2016-06-03,HOUSEHOLD_1_097,0.4187
2016-06-04,HOUSEHOLD_1_097,0.4711
2016-06-05,HOUSEHOLD_1_097,0.4834
2016-06-06,HOUSEHOLD_1_097,0.5575
2016-06-07,HOUSEHOLD_1_097,0.4433
2016-06-08,HOUSEHOLD_1_097,0.4101
2016-06-09,HOUSEHOLD_1_097,0.4081
2016-06-10,HOUSEHOLD_1_097,0.4095
2016-06-11,HOUSEHOLD_1_097,0.4683
2016-06-12,HOUSEHOLD_1_097,0.4675
2016-06-13,HOUSEHOLD_1_097,0.5532
2016-06-14,HOUSEHOLD_1_097,0.4567
2016-06-15,HOUSEHOLD_1_097,0.4157
2016-06-16,HOUSEHOLD_1_097,0.413
2016-06-17,HOUSEHOLD_1_097,0.413
2016-06-18,HOUSEHOLD_1_097,0.4705
2016-06-19,HOUSEHOLD_1_097,0.4713
2016-06-20,HOUSEHOLD_1_097,0.5301
2016-06-21,HOUSEHOLD_1_097,0.4369
2016-05-23,HOUSEHOLD_1_100,2.1205
2016-05-24,HOUSEHOLD_1_100,1.6337
2016-05-25,HOUSEHOLD_1_100,1.4109
2016-05-26,HOUSEHOLD_1_100,1.3898
2016-05-27,HOUSEHOLD_1_100,1.4134
2016-05-28,HOUSEHOLD_1_100,1.639
2016-05-29,HOUSEHOLD_1_100,1.6307
2016-05-30,HOUSEHOLD_1_100,1.9882
2016-05-31,HOUSEHOLD_1_100,1.4848
2016-06-01,HOUSEHOLD_1_100,1.2802
2016-06-02,HOUSEHOLD_1_100,1.2604
2016-06-03,HOUSEHOLD_1_100,1.2486
2016-06-04,HOUSEHOLD_1_100,1.3571
2016-06-05,HOUSEHOLD_1_100,1.3785
2016-06-06,HOUSEHOLD_1_100,1.7004
2016-06-07,HOUSEHOLD_1_100,1.2955
2016-06-08,HOUSEHOLD_1_100,1.0742
2016-06-09,HOUSEHOLD_1_100,1.0746
2016-06-10,HOUSEHOLD_1_100,1.0568
2016-06-11,HOUSEHOLD_1_100,1.1991
2016-06-12,HOUSEHOLD_1_100,1.2124
2016-06-13,HOUSEHOLD_1_100,1.672
2016-06-14,HOUSEHOLD_1_100,1.2449
2016-06-15,HOUSEHOLD_1_100,1.0524
2016-06-16,HOUSEHOLD_1_100,1.0526
2016-06-17,HOUSEHOLD_1_100,1.0224
2016-06-18,HOUSEHOLD_1_100,1.1593
2016-06-19,HOUSEHOLD_1_100,1.1418
2016-06-20,HOUSEHOLD_1_100,1.6219
2016-06-21,HOUSEHOLD_1_100,1.145
2016-05-23,HOUSEHOLD_1_101,1.533
2016-05-24,HOUSEHOLD_1_101,1.2583
2016-05-25,HOUSEHOLD_1_101,1.1362
2016-05-26,HOUSEHOLD_1_101,1.0858
2016-05-27,HOUSEHOLD_1_101,1.0967
2016-05-28,HOUSEHOLD_1_101,1.2551
2016-05-29,HOUSEHOLD_1_101,1.1113
2016-05-30,HOUSEHOLD_1_101,1.3726
2016-05-31,HOUSEHOLD_1_101,1.0869
2016-06-01,HOUSEHOLD_1_101,1.0019
2016-06-02,HOUSEHOLD_1_101,0.9856
2016-06-03,HOUSEHOLD_1_101,0.9807
2016-06-04,HOUSEHOLD_1_101,1.0332
2016-06-05,HOUSEHOLD_1_101,1.047
2016-06-06,HOUSEHOLD_1_101,1.3676
2016-06-07,HOUSEHOLD_1_101,1.0546
2016-06-08,HOUSEHOLD_1_101,0.9224
2016-06-09,HOUSEHOLD_1_101,0.9062
2016-06-10,HOUSEHOLD_1_101,0.8992
2016-06-11,HOUSEHOLD_1_101,1.0293
2016-06-12,HOUSEHOLD_1_101,1.0073
2016-06-13,HOUSEHOLD_1_101,1.3362
2016-06-14,HOUSEHOLD_1_101,0.9597
2016-06-15,HOUSEHOLD_1_101,0.8566
2016-06-16,HOUSEHOLD_1_101,0.8278
2016-06-17,HOUSEHOLD_1_101,0.8263
2016-06-18,HOUSEHOLD_1_101,0.9223
2016-06-19,HOUSEHOLD_1_101,0.8947
2016-06-20,HOUSEHOLD_1_101,1.2883
2016-06-21,HOUSEHOLD_1_101,0.9257
2016-05-23,HOUSEHOLD_1_106,5.0979
2016-05-24,HOUSEHOLD_1_106,3.7565
2016-05-25,HOUSEHOLD_1_106,3.2635
2016-05-26,HOUSEHOLD_1_106,3.1748
2016-05-27,HOUSEHOLD_1_106,3.174
2016-05-28,HOUSEHOLD_1_106,4.019
2016-05-29,HOUSEHOLD_1_106,4.0296
2016-05-30,HOUSEHOLD_1_106,4.7782
2016-05-31,HOUSEHOLD_1_106,3.6621
2016-06-01,HOUSEHOLD_1_106,3.2365
2016-06-02,HOUSEHOLD_1_106,3.1676
2016-06-03,HOUSEHOLD_1_106,3.2177
2016-06-04,HOUSEHOLD_1_106,3.9501
2016-06-05,HOUSEHOLD_1_106,3.9505
2016-06-06,HOUSEHOLD_1_106,4.7843
2016-06-07,HOUSEHOLD_1_106,3.7796
2016-06-08,HOUSEHOLD_1_106,3.2674
2016-06-09,HOUSEHOLD_1_106,3.1077
2016-06-10,HOUSEHOLD_1_106,3.1251
2016-06-11,HOUSEHOLD_1_106,3.8624
2016-06-12,HOUSEHOLD_1_106,3.9833
2016-06-13,HOUSEHOLD_1_106,4.813
2016-06-14,HOUSEHOLD_1_106,3.7014
2016-06-15,HOUSEHOLD_1_106,3.2201
2016-06-16,HOUSEHOLD_1_106,3.1095
2016-06-17,HOUSEHOLD_1_106,3.0991
2016-06-18,HOUSEHOLD_1_106,3.8853
2016-06-19,HOUSEHOLD_1_106,3.9936
2016-06-20,HOUSEHOLD_1_106,4.8932
2016-06-21,HOUSEHOLD_1_106,3.6881
2016-05-23,HOUSEHOLD_1_109,1.7418
2016-05-24,HOUSEHOLD_1_109,1.3223
2016-05-25,HOUSEHOLD_1_109,1.1333
2016-05-26,HOUSEHOLD_1_109,1.1395
2016-05-27,HOUSEHOLD_1_109,1.0784
2016-05-28,HOUSEHOLD_1_109,1.2943
2016-05-29,HOUSEHOLD_1_109,1.1504
2016-05-30,HOUSEHOLD_1_109,1.6554
2016-05-31,HOUSEHOLD_1_109,1.1913
2016-06-01,HOUSEHOLD_1_109,0.9959
2016-06-02,HOUSEHOLD_1_109,0.9617
2016-06-03,HOUSEHOLD_1_109,0.9753
2016-06-04,HOUSEHOLD_1_109,1.1185
2016-06-05,HOUSEHOLD_1_109,1.0429
2016-06-06,HOUSEHOLD_1_109,1.5727
2016-06-07,HOUSEHOLD_1_109,1.1036
2016-06-08,HOUSEHOLD_1_109,0.8969
2016-06-09,HOUSEHOLD_1_109,0.8887
2016-06-10,HOUSEHOLD_1_109,0.9234
2016-06-11,HOUSEHOLD_1_109,1.0212
2016-06-12,HOUSEHOLD_1_109,0.9977
2016-06-13,HOUSEHOLD_1_109,1.4594
2016-06-14,HOUSEHOLD_1_109,1.0373
2016-06-15,HOUSEHOLD_1_109,0.9205
2016-06-16,HOUSEHOLD_1_109,0.924
2016-06-17,HOUSEHOLD_1_109,0.9202
2016-06-18,HOUSEHOLD_1_109,1.0255
2016-06-19,HOUSEHOLD_1_109,0.846
2016-06-20,HOUSEHOLD_1_109,1.2782
2016-06-21,HOUSEHOLD_1_109,0.8693
2016-05-23,HOUSEHOLD_1_110,11.9475
2016-05-24,HOUSEHOLD_1_110,8.4959
2016-05-25,HOUSEHOLD_1_110,8.2709
2016-05-26,HOUSEHOLD_1_110,8.172
2016-05-27,HOUSEHOLD_1_110,7.7154
2016-05-28,HOUSEHOLD_1_110,9.0156
2016-05-29,HOUSEHOLD_1_110,8.6821
2016-05-30,HOUSEHOLD_1_110,11.2356
2016-05-31,HOUSEHOLD_1_110,8.2039
2016-06-01,HOUSEHOLD_1_110,7.6577
2016-06-02,HOUSEHOLD_1_110,7.4895
2016-06-03,HOUSEHOLD_1_110,6.8886
2016-06-04,HOUSEHOLD_1_110,8.2757
2016-06-05,HOUSEHOLD_1_110,8.3746
2016-06-06,HOUSEHOLD_1_110,10.3125
2016-06-07,HOUSEHOLD_1_110,7.8963
2016-06-08,HOUSEHOLD_1_110,7.104
2016-06-09,HOUSEHOLD_1_110,6.7326
2016-06-10,HOUSEHOLD_1_110,6.7326
2016-06-11,HOUSEHOLD_1_110,8.1294
2016-06-12,HOUSEHOLD_1_110,8.2544
2016-06-13,HOUSEHOLD_1_110,10.6828
2016-06-14,HOUSEHOLD_1_110,7.7233
2016-06-15,HOUSEHOLD_1_110,7.128
2016-06-16,HOUSEHOLD_1_110,7.0057
2016-06-17,HOUSEHOLD_1_110,6.9436
2016-06-18,HOUSEHOLD_1_110,7.8388
2016-06-19,HOUSEHOLD_1_110,8.1193
2016-06-20,HOUSEHOLD_1_110,10.4497
2016-06-21,HOUSEHOLD_1_110,7.6407
2016-05-23,HOUSEHOLD_1_112,1.5541
2016-05-24,HOUSEHOLD_1_112,1.2171
2016-05-25,HOUSEHOLD_1_112,1.1066
2016-05-26,HOUSEHOLD_1_112,1.1111
2016-05-27,HOUSEHOLD_1_112,1.0609
2016-05-28,HOUSEHOLD_1_112,1.1971
2016-05-29,HOUSEHOLD_1_112,1.1488
2016-05-30,HOUSEHOLD_1_112,1.6227
2016-05-31,HOUSEHOLD_1_112,1.1914
2016-06-01,HOUSEHOLD_1_112,1.0023
2016-06-02,HOUSEHOLD_1_112,0.9952
2016-06-03,HOUSEHOLD_1_112,0.9215
2016-06-04,HOUSEHOLD_1_112,1.0514
2016-06-05,HOUSEHOLD_1_112,1.0425
2016-06-06,HOUSEHOLD_1_112,1.4618
2016-06-07,HOUSEHOLD_1_112,1.0393
2016-06-08,HOUSEHOLD_1_112,0.899
2016-06-09,HOUSEHOLD_1_112,0.8669
2016-06-10,HOUSEHOLD_1_112,0.8947
2016-06-11,HOUSEHOLD_1_112,1.0017
2016-06-12,HOUSEHOLD_1_112,1.0007
2016-06-13,HOUSEHOLD_1_112,1.4612
2016-06-14,HOUSEHOLD_1_112,1.0269
2016-06-15,HOUSEHOLD_1_112,0.8967
2016-06-16,HOUSEHOLD_1_112,0.8045
2016-06-17,HOUSEHOLD_1_112,0.8089
2016-06-18,HOUSEHOLD_1_112,0.8792
2016-06-19,HOUSEHOLD_1_112,0.8496
2016-06-20,HOUSEHOLD_1_112,1.2719
2016-06-21,HOUSEHOLD_1_112,0.8957
2016-05-23,HOUSEHOLD_1_114,2.6555
2016-05-24,HOUSEHOLD_1_114,2.1713
2016-05-25,HOUSEHOLD_1_114,1.8664
2016-05-26,HOUSEHOLD_1_114,1.9987
2016-05-27,HOUSEHOLD_1_114,1.9555
2016-05-28,HOUSEHOLD_1_114,2.3031
2016-05-29,HOUSEHOLD_1_114,2.2022
2016-05-30,HOUSEHOLD_1_114,2.7651
2016-05-31,HOUSEHOLD_1_114,2.061
2016-06-01,HOUSEHOLD_1_114,1.6874
2016-06-02,HOUSEHOLD_1_114,1.676
2016-06-03,HOUSEHOLD_1_114,1.7107
2016-06-04,HOUSEHOLD_1_114,2.0258
2016-06-05,HOUSEHOLD_1_114,1.9218
2016-06-06,HOUSEHOLD_1_114,2.5895
2016-06-07,HOUSEHOLD_1_114,1.9342
2016-06-08,HOUSEHOLD_1_114,1.5378
2016-06-09,HOUSEHOLD_1_114,1.5871
2016-06-10,HOUSEHOLD_1_114,1.5472
2016-06-11,HOUSEHOLD_1_114,1.7515
2016-06-12,HOUSEHOLD_1_114,1.7423
2016-06-13,HOUSEHOLD_1_114,2.2993
2016-06-14,HOUSEHOLD_1_114,1.7939
2016-06-15,HOUSEHOLD_1_114,1.4499
2016-06-16,HOUSEHOLD_1_114,1.3305
2016-06-17,HOUSEHOLD_1_114,1.3867
2016-06-18,HOUSEHOLD_1_114,1.7316
2016-06-19,HOUSEHOLD_1_114,1.5989
2016-06-20,HOUSEHOLD_1_114,2.3803
2016-06-21,HOUSEHOLD_1_114,1.8177
2016-05-23,HOUSEHOLD_1_118,11.6897
2016-05-24,HOUSEHOLD_1_118,9.382
2016-05-25,HOUSEHOLD_1_118,7.4734
2016-05-26,HOUSEHOLD_1_118,6.9876
2016-05-27,HOUSEHOLD_1_118,7.4224
2016-05-28,HOUSEHOLD_1_118,9.2536
2016-05-29,HOUSEHOLD_1_118,9.5902
2016-05-30,HOUSEHOLD_1_118,11.4706
2016-05-31,HOUSEHOLD_1_118,8.1112
2016-06-01,HOUSEHOLD_1_118,6.785
2016-06-02,HOUSEHOLD_1_118,6.8222
2016-06-03,HOUSEHOLD_1_118,6.7874
2016-06-04,HOUSEHOLD_1_118,8.1082
2016-06-05,HOUSEHOLD_1_118,8.2496
2016-06-06,HOUSEHOLD_1_118,10.3888
2016-06-07,HOUSEHOLD_1_118,7.8079
2016-06-08,HOUSEHOLD_1_118,7.1802
2016-06-09,HOUSEHOLD_1_118,6.7048
2016-06-10,HOUSEHOLD_1_118,6.6756
2016-06-11,HOUSEHOLD_1_118,8.6583
2016-06-12,HOUSEHOLD_1_118,8.6992
2016-06-13,HOUSEHOLD_1_118,10.7112
2016-06-14,HOUSEHOLD_1_118,7.8743
2016-06-15,HOUSEHOLD_1_118,6.7643
2016-06-16,HOUSEHOLD_1_118,6.747
2016-06-17,HOUSEHOLD_1_118,6.5214
2016-06-18,HOUSEHOLD_1_118,7.9831
2016-06-19,HOUSEHOLD_1_118,8.3523
2016-06-20,HOUSEHOLD_1_118,10.5109
2016-06-21,HOUSEHOLD_1_118,7.8233
2016-05-23,HOUSEHOLD_1_119,2.5566
2016-05-24,HOUSEHOLD_1_119,1.8902
2016-05-25,HOUSEHOLD_1_119,1.5733
2016-05-26,HOUSEHOLD_1_119,1.5388
2016-05-27,HOUSEHOLD_1_119,1.6065
2016-05-28,HOUSEHOLD_1_119,1.812
2016-05-29,HOUSEHOLD_1_119,1.8776
2016-05-30,HOUSEHOLD_1_119,2.4645
2016-05-31,HOUSEHOLD_1_119,2.0547
2016-06-01,HOUSEHOLD_1_119,1.6244
2016-06-02,HOUSEHOLD_1_119,1.5392
2016-06-03,HOUSEHOLD_1_119,1.5055
2016-06-04,HOUSEHOLD_1_119,1.7591
2016-06-05,HOUSEHOLD_1_119,1.7789
2016-06-06,HOUSEHOLD_1_119,2.3282
2016-06-07,HOUSEHOLD_1_119,1.6794
2016-06-08,HOUSEHOLD_1_119,1.3514
2016-06-09,HOUSEHOLD_1_119,1.364
2016-06-10,HOUSEHOLD_1_119,1.315
2016-06-11,HOUSEHOLD_1_119,1.5648
2016-06-12,HOUSEHOLD_1_119,1.519
2016-06-13,HOUSEHOLD_1_119,2.1326
2016-06-14,HOUSEHOLD_1_119,1.6972
2016-06-15,HOUSEHOLD_1_119,1.4028
2016-06-16,HOUSEHOLD_1_119,1.3382
2016-06-17,HOUSEHOLD_1_119,1.3346
2016-06-18,HOUSEHOLD_1_119,1.5412
2016-06-19,HOUSEHOLD_1_119,1.5161
2016-06-20,HOUSEHOLD_1_119,1.9244
2016-06-21,HOUSEHOLD_1_119,1.3691
2016-05-23,HOUSEHOLD_1_122,1.9401
2016-05-24,HOUSEHOLD_1_122,1.4738
2016-05-25,HOUSEHOLD_1_122,1.3096
2016-05-26,HOUSEHOLD_1_122,1.2948
2016-05-27,HOUSEHOLD_1_122,1.2945
2016-05-28,HOUSEHOLD_1_122,1.4775
2016-05-29,HOUSEHOLD_1_122,1.3075
2016-05-30,HOUSEHOLD_1_122,1.7156
2016-05-31,HOUSEHOLD_1_122,1.3149
2016-06-01,HOUSEHOLD_1_122,1.1531
2016-06-02,HOUSEHOLD_1_122,1.144
2016-06-03,HOUSEHOLD_1_122,1.1052
2016-06-04,HOUSEHOLD_1_122,1.2264
2016-06-05,HOUSEHOLD_1_122,1.2048
2016-06-06,HOUSEHOLD_1_122,1.6132
2016-06-07,HOUSEHOLD_1_122,1.2399
2016-06-08,HOUSEHOLD_1_122,1.0798
2016-06-09,HOUSEHOLD_1_122,1.0703
2016-06-10,HOUSEHOLD_1_122,1.0846
2016-06-11,HOUSEHOLD_1_122,1.2147
2016-06-12,HOUSEHOLD_1_122,1.1926
2016-06-13,HOUSEHOLD_1_122,1.6903
2016-06-14,HOUSEHOLD_1_122,1.2319
2016-06-15,HOUSEHOLD_1_122,1.1018
2016-06-16,HOUSEHOLD_1_122,1.0618
2016-06-17,HOUSEHOLD_1_122,1.0309
2016-06-18,HOUSEHOLD_1_122,1.149
2016-06-19,HOUSEHOLD_1_122,1.1458
2016-06-20,HOUSEHOLD_1_122,1.5924
2016-06-21,HOUSEHOLD_1_122,1.1471
2016-05-23,HOUSEHOLD_1_124,1.3714
2016-05-24,HOUSEHOLD_1_124,1.096
2016-05-25,HOUSEHOLD_1_124,0.9036
2016-05-26,HOUSEHOLD_1_124,0.9804
2016-05-27,HOUSEHOLD_1_124,0.9041
2016-05-28,HOUSEHOLD_1_124,0.965
2016-05-29,HOUSEHOLD_1_124,0.9369
2016-05-30,HOUSEHOLD_1_124,1.2767
2016-05-31,HOUSEHOLD_1_124,0.9856
2016-06-01,HOUSEHOLD_1_124,0.8634
2016-06-02,HOUSEHOLD_1_124,0.8516
2016-06-03,HOUSEHOLD_1_124,0.8976
2016-06-04,HOUSEHOLD_1_124,0.9011
2016-06-05,HOUSEHOLD_1_124,0.919
2016-06-06,HOUSEHOLD_1_124,1.1672
2016-06-07,HOUSEHOLD_1_124,0.8416
2016-06-08,HOUSEHOLD_1_124,0.6925
2016-06-09,HOUSEHOLD_1_124,0.7161
2016-06-10,HOUSEHOLD_1_124,0.7121
2016-06-11,HOUSEHOLD_1_124,0.7564
2016-06-12,HOUSEHOLD_1_124,0.763
2016-06-13,HOUSEHOLD_1_124,0.9319
2016-06-14,HOUSEHOLD_1_124,0.738
2016-06-15,HOUSEHOLD_1_124,0.6984
2016-06-16,HOUSEHOLD_1_124,0.6564
2016-06-17,HOUSEHOLD_1_124,0.6811
2016-06-18,HOUSEHOLD_1_124,0.6902
2016-06-19,HOUSEHOLD_1_124,0.6925
2016-06-20,HOUSEHOLD_1_124,0.8336
2016-06-21,HOUSEHOLD_1_124,0.6649
2016-05-23,HOUSEHOLD_1_129,1.8108
2016-05-24,HOUSEHOLD_1_129,1.4051
2016-05-25,HOUSEHOLD_1_129,1.2575
2016-05-26,HOUSEHOLD_1_129,1.2434
2016-05-27,HOUSEHOLD_1_129,1.2455
2016-05-28,HOUSEHOLD_1_129,1.4593
2016-05-29,HOUSEHOLD_1_129,1.2104
2016-05-30,HOUSEHOLD_1_129,1.7289
2016-05-31,HOUSEHOLD_1_129,1.2414
2016-06-01,HOUSEHOLD_1_129,1.1106
2016-06-02,HOUSEHOLD_1_129,1.0937
2016-06-03,HOUSEHOLD_1_129,1.1066
2016-06-04,HOUSEHOLD_1_129,1.2619
2016-06-05,HOUSEHOLD_1_129,1.1962
2016-06-06,HOUSEHOLD_1_129,1.6355
2016-06-07,HOUSEHOLD_1_129,1.2681
2016-06-08,HOUSEHOLD_1_129,1.0576
2016-06-09,HOUSEHOLD_1_129,1.0666
2016-06-10,HOUSEHOLD_1_129,1.0666
2016-06-11,HOUSEHOLD_1_129,1.2116
2016-06-12,HOUSEHOLD_1_129,1.1883
2016-06-13,HOUSEHOLD_1_129,1.6125
2016-06-14,HOUSEHOLD_1_129,1.1895
2016-06-15,HOUSEHOLD_1_129,1.054
2016-06-16,HOUSEHOLD_1_129,1.0476
2016-06-17,HOUSEHOLD_1_129,1.1001
2016-06-18,HOUSEHOLD_1_129,1.1457
2016-06-19,HOUSEHOLD_1_129,1.1195
2016-06-20,HOUSEHOLD_1_129,1.5924
2016-06-21,HOUSEHOLD_1_129,1.1469
2016-05-23,HOUSEHOLD_1_130,2.7852
2016-05-24,HOUSEHOLD_1_130,2.2394
2016-05-25,HOUSEHOLD_1_130,1.8835
2016-05-26,HOUSEHOLD_1_130,1.8168
2016-05-27,HOUSEHOLD_1_130,1.912
2016-05-28,HOUSEHOLD_1_130,2.3088
2016-05-29,HOUSEHOLD_1_130,2.1361
2016-05-30,HOUSEHOLD_1_130,2.8665
2016-05-31,HOUSEHOLD_1_130,2.2168
2016-06-01,HOUSEHOLD_1_130,1.7808
2016-06-02,HOUSEHOLD_1_130,1.6757
2016-06-03,HOUSEHOLD_1_130,1.6359
2016-06-04,HOUSEHOLD_1_130,2.0335
2016-06-05,HOUSEHOLD_1_130,1.8645
2016-06-06,HOUSEHOLD_1_130,2.6347
2016-06-07,HOUSEHOLD_1_130,1.8642
2016-06-08,HOUSEHOLD_1_130,1.5152
2016-06-09,HOUSEHOLD_1_130,1.4868
2016-06-10,HOUSEHOLD_1_130,1.4
2016-06-11,HOUSEHOLD_1_130,1.8372
2016-06-12,HOUSEHOLD_1_130,1.7993
2016-06-13,HOUSEHOLD_1_130,2.5237
2016-06-14,HOUSEHOLD_1_130,1.8219
2016-06-15,HOUSEHOLD_1_130,1.4567
2016-06-16,HOUSEHOLD_1_130,1.3688
2016-06-17,HOUSEHOLD_1_130,1.367
2016-06-18,HOUSEHOLD_1_130,1.6699
2016-06-19,HOUSEHOLD_1_130,1.4439
2016-06-20,HOUSEHOLD_1_130,2.1471
2016-06-21,HOUSEHOLD_1_130,1.4567
2016-05-23,HOUSEHOLD_1_132,1.746
2016-05-24,HOUSEHOLD_1_132,1.4737
2016-05-25,HOUSEHOLD_1_132,1.3264
2016-05-26,HOUSEHOLD_1_132,1.3347
2016-05-27,HOUSEHOLD_1_132,1.3155
2016-05-28,HOUSEHOLD_1_132,1.5378
2016-05-29,HOUSEHOLD_1_132,1.473
2016-05-30,HOUSEHOLD_1_132,1.952
2016-05-31,HOUSEHOLD_1_132,1.5549
2016-06-01,HOUSEHOLD_1_132,1.3134
2016-06-02,HOUSEHOLD_1_132,1.2863
2016-06-03,HOUSEHOLD_1_132,1.2954
2016-06-04,HOUSEHOLD_1_132,1.5254
2016-06-05,HOUSEHOLD_1_132,1.3626
2016-06-06,HOUSEHOLD_1_132,1.8087
2016-06-07,HOUSEHOLD_1_132,1.3912
2016-06-08,HOUSEHOLD_1_132,1.1706
2016-06-09,HOUSEHOLD_1_132,1.1639
2016-06-10,HOUSEHOLD_1_132,1.1453
2016-06-11,HOUSEHOLD_1_132,1.277
2016-06-12,HOUSEHOLD_1_132,1.3069
2016-06-13,HOUSEHOLD_1_132,1.6468
2016-06-14,HOUSEHOLD_1_132,1.3383
2016-06-15,HOUSEHOLD_1_132,1.0852
2016-06-16,HOUSEHOLD_1_132,1.0175
2016-06-17,HOUSEHOLD_1_132,0.9866
2016-06-18,HOUSEHOLD_1_132,1.1628
2016-06-19,HOUSEHOLD_1_132,1.1536
2016-06-20,HOUSEHOLD_1_132,1.4894
2016-06-21,HOUSEHOLD_1_132,1.1517
2016-05-23,HOUSEHOLD_1_140,1.923
2016-05-24,HOUSEHOLD_1_140,1.5527
2016-05-25,HOUSEHOLD_1_140,1.2741
2016-05-26,HOUSEHOLD_1_140,1.25
2016-05-27,HOUSEHOLD_1_140,1.2434
2016-05-28,HOUSEHOLD_1_140,1.4541
2016-05-29,HOUSEHOLD_1_140,1.4456
2016-05-30,HOUSEHOLD_1_140,1.8428
2016-05-31,HOUSEHOLD_1_140,1.3291
2016-06-01,HOUSEHOLD_1_140,1.0731
2016-06-02,HOUSEHOLD_1_140,1.0683
2016-06-03,HOUSEHOLD_1_140,1.0445
2016-06-04,HOUSEHOLD_1_140,1.2271
2016-06-05,HOUSEHOLD_1_140,1.2282
2016-06-06,HOUSEHOLD_1_140,1.6383
2016-06-07,HOUSEHOLD_1_140,1.244
2016-06-08,HOUSEHOLD_1_140,1.0033
2016-06-09,HOUSEHOLD_1_140,0.9876
2016-06-10,HOUSEHOLD_1_140,0.9976
2016-06-11,HOUSEHOLD_1_140,1.1239
2016-06-12,HOUSEHOLD_1_140,1.1244
2016-06-13,HOUSEHOLD_1_140,1.6127
2016-06-14,HOUSEHOLD_1_140,1.1296
2016-06-15,HOUSEHOLD_1_140,0.9542
2016-06-16,HOUSEHOLD_1_140,0.9411
2016-06-17,HOUSEHOLD_1_140,0.9395
2016-06-18,HOUSEHOLD_1_140,1.0652
2016-06-19,HOUSEHOLD_1_140,1.0635
2016-06-20,HOUSEHOLD_1_140,1.3056
2016-06-21,HOUSEHOLD_1_140,0.8858
2016-05-23,HOUSEHOLD_1_147,3.1809
2016-05-24,HOUSEHOLD_1_147,2.3665
2016-05-25,HOUSEHOLD_1_147,2.0342
2016-05-26,HOUSEHOLD_1_147,1.9819
2016-05-27,HOUSEHOLD_1_147,1.9457
2016-05-28,HOUSEHOLD_1_147,2.2121
2016-05-29,HOUSEHOLD_1_147,2.3614
2016-05-30,HOUSEHOLD_1_147,3.1258
2016-05-31,HOUSEHOLD_1_147,2.1597
2016-06-01,HOUSEHOLD_1_147,1.8905
2016-06-02,HOUSEHOLD_1_147,1.8962
2016-06-03,HOUSEHOLD_1_147,1.8924
2016-06-04,HOUSEHOLD_1_147,2.23
2016-06-05,HOUSEHOLD_1_147,2.1192
2016-06-06,HOUSEHOLD_1_147,2.8257
2016-06-07,HOUSEHOLD_1_147,2.0158
2016-06-08,HOUSEHOLD_1_147,1.5982
2016-06-09,HOUSEHOLD_1_147,1.5568
2016-06-10,HOUSEHOLD_1_147,1.656
2016-06-11,HOUSEHOLD_1_147,2.0721
2016-06-12,HOUSEHOLD_1_147,2.1118
2016-06-13,HOUSEHOLD_1_147,2.6657
2016-06-14,HOUSEHOLD_1_147,1.8173
2016-06-15,HOUSEHOLD_1_147,1.6352
2016-06-16,HOUSEHOLD_1_147,1.5322
2016-06-17,HOUSEHOLD_1_147,1.4007
2016-06-18,HOUSEHOLD_1_147,1.8432
2016-06-19,HOUSEHOLD_1_147,1.8943
2016-06-20,HOUSEHOLD_1_147,2.592
2016-06-21,HOUSEHOLD_1_147,1.8968
2016-05-23,HOUSEHOLD_1_149,1.7689
2016-05-24,HOUSEHOLD_1_149,1.5231
2016-05-25,HOUSEHOLD_1_149,1.4481
2016-05-26,HOUSEHOLD_1_149,1.2481
2016-05-27,HOUSEHOLD_1_149,1.2448
2016-05-28,HOUSEHOLD_1_149,1.4076
2016-05-29,HOUSEHOLD_1_149,1.3452
2016-05-30,HOUSEHOLD_1_149,1.8145
2016-05-31,HOUSEHOLD_1_149,1.4039
2016-06-01,HOUSEHOLD_1_149,1.242
2016-06-02,HOUSEHOLD_1_149,1.2312
2016-06-03,HOUSEHOLD_1_149,1.2172
2016-06-04,HOUSEHOLD_1_149,1.331
2016-06-05,HOUSEHOLD_1_149,1.3091
2016-06-06,HOUSEHOLD_1_149,1.7839
2016-06-07,HOUSEHOLD_1_149,1.3911
2016-06-08,HOUSEHOLD_1_149,1.1735
2016-06-09,HOUSEHOLD_1_149,1.1657
2016-06-10,HOUSEHOLD_1_149,1.1657
2016-06-11,HOUSEHOLD_1_149,1.3337
2016-06-12,HOUSEHOLD_1_149,1.1082
2016-06-13,HOUSEHOLD_1_149,1.3806
2016-06-14,HOUSEHOLD_1_149,1.1281
2016-06-15,HOUSEHOLD_1_149,0.9068
2016-06-16,HOUSEHOLD_1_149,0.9019
2016-06-17,HOUSEHOLD_1_149,0.903
