store_id,item_id,wm_yr_wk,sell_price
CA_1,FOODS_1_054,11214,1.88
CA_1,FOODS_1_054,11215,1.88
CA_1,FOODS_1_054,11216,1.88
CA_1,FOODS_1_054,11217,1.88
CA_1,FOODS_1_054,11218,1.88
CA_1,FOODS_1_054,11219,1.88
CA_1,FOODS_1_054,11220,1.88
CA_1,FOODS_1_054,11221,1.88
CA_1,FOODS_1_054,11222,1.88
CA_1,FOODS_1_054,11223,1.88
CA_1,FOODS_1_054,11224,1.88
CA_1,FOODS_1_054,11225,1.88
CA_1,FOODS_1_054,11226,1.88
CA_1,FOODS_1_054,11227,1.88
CA_1,FOODS_1_054,11228,1.88
CA_1,FOODS_1_054,11229,1.88
CA_1,FOODS_1_054,11230,1.88
CA_1,FOODS_1_054,11231,1.88
CA_1,FOODS_1_054,11232,1.88
CA_1,FOODS_1_054,11233,1.88
CA_1,FOODS_1_054,11234,1.88
CA_1,FOODS_1_054,11235,1.88
CA_1,FOODS_1_054,11236,1.88
CA_1,FOODS_1_054,11237,1.88
CA_1,FOODS_1_054,11238,1.88
CA_1,FOODS_1_054,11239,1.88
CA_1,FOODS_1_054,11240,1.88
CA_1,FOODS_1_054,11241,1.88
CA_1,FOODS_1_054,11242,1.88
CA_1,FOODS_1_054,11243,1.88
CA_1,FOODS_1_054,11244,1.88
CA_1,FOODS_1_054,11245,1.88
CA_1,FOODS_1_054,11246,1.88
CA_1,FOODS_1_054,11247,1.88
CA_1,FOODS_1_054,11248,1.88
CA_1,FOODS_1_054,11249,1.88
CA_1,FOODS_1_054,11250,1.88
CA_1,FOODS_1_054,11251,1.88
CA_1,FOODS_1_054,11252,1.88
CA_1,FOODS_1_054,11301,1.88
CA_1,FOODS_1_054,11302,1.88
CA_1,FOODS_1_054,11303,1.88
CA_1,FOODS_1_054,11304,1.88
CA_1,FOODS_1_054,11305,1.88
CA_1,FOODS_1_054,11306,1.88
CA_1,FOODS_1_054,11307,1.88
CA_1,FOODS_1_054,11308,1.88
CA_1,FOODS_1_054,11309,1.88
CA_1,FOODS_1_054,11310,1.88
CA_1,FOODS_1_054,11311,1.88
CA_1,FOODS_1_054,11312,1.88
CA_1,FOODS_1_054,11313,1.88
CA_1,FOODS_1_054,11314,1.88
CA_1,FOODS_1_054,11315,1.88
CA_1,FOODS_1_054,11316,1.88
CA_1,FOODS_1_054,11317,1.88
CA_1,FOODS_1_054,11318,1.88
CA_1,FOODS_1_054,11319,1.88
CA_1,FOODS_1_054,11320,1.88
CA_1,FOODS_1_054,11321,1.88
CA_1,FOODS_1_054,11322,1.88
CA_1,FOODS_1_054,11323,1.88
CA_1,FOODS_1_054,11324,1.88
CA_1,FOODS_1_054,11325,1.88
CA_1,FOODS_1_054,11326,1.88
CA_1,FOODS_1_054,11327,1.88
CA_1,FOODS_1_054,11328,1.88
CA_1,FOODS_1_054,11329,1.88
CA_1,FOODS_1_054,11330,1.88
CA_1,FOODS_1_054,11331,1.88
CA_1,FOODS_1_054,11332,1.88
CA_1,FOODS_1_054,11333,1.88
CA_1,FOODS_1_054,11334,1.88
CA_1,FOODS_1_054,11335,1.88
CA_1,FOODS_1_054,11336,1.88
CA_1,FOODS_1_054,11337,1.88
CA_1,FOODS_1_054,11338,1.88
CA_1,FOODS_1_054,11339,1.88
CA_1,FOODS_1_054,11340,1.88
CA_1,FOODS_1_054,11341,1.88
CA_1,FOODS_1_054,11342,1.88
CA_1,FOODS_1_054,11343,1.88
CA_1,FOODS_1_054,11344,1.88
CA_1,FOODS_1_054,11345,1.88
CA_1,FOODS_1_054,11346,1.88
CA_1,FOODS_1_054,11347,1.88
CA_1,FOODS_1_054,11348,1.88
CA_1,FOODS_1_054,11349,1.88
CA_1,FOODS_1_054,11350,1.88
CA_1,FOODS_1_054,11351,1.88
CA_1,FOODS_1_054,11352,1.88
CA_1,FOODS_1_054,11353,1.88
CA_1,FOODS_1_054,11401,1.88
CA_1,FOODS_1_054,11402,1.88
CA_1,FOODS_1_054,11403,1.88
CA_1,FOODS_1_054,11404,1.88
CA_1,FOODS_1_054,11405,1.88
CA_1,FOODS_1_054,11406,1.88
CA_1,FOODS_1_054,11407,1.88
CA_1,FOODS_1_054,11408,1.88
CA_1,FOODS_1_054,11409,1.88
CA_1,FOODS_1_054,11410,1.88
CA_1,FOODS_1_054,11411,1.88
CA_1,FOODS_1_054,11412,1.88
CA_1,FOODS_1_054,11413,1.88
CA_1,FOODS_1_054,11414,1.88
CA_1,FOODS_1_054,11415,1.88
CA_1,FOODS_1_054,11416,1.88
CA_1,FOODS_1_054,11417,1.88
CA_1,FOODS_1_054,11418,1.88
CA_1,FOODS_1_054,11419,1.88
CA_1,FOODS_1_054,11420,1.88
CA_1,FOODS_1_054,11421,1.88
CA_1,FOODS_1_054,11422,1.88
CA_1,FOODS_1_054,11423,1.88
CA_1,FOODS_1_054,11424,1.88
CA_1,FOODS_1_054,11425,1.88
CA_1,FOODS_1_054,11426,1.88
CA_1,FOODS_1_054,11427,1.88
CA_1,FOODS_1_054,11428,1.88
CA_1,FOODS_1_054,11429,1.88
CA_1,FOODS_1_054,11430,1.88
CA_1,FOODS_1_054,11431,1.88
CA_1,FOODS_1_054,11432,1.88
CA_1,FOODS_1_054,11433,1.88
CA_1,FOODS_1_054,11434,1.88
CA_1,FOODS_1_054,11435,1.88
CA_1,FOODS_1_054,11436,1.88
CA_1,FOODS_1_054,11437,1.88
CA_1,FOODS_1_054,11438,1.88
CA_1,FOODS_1_054,11439,1.98
CA_1,FOODS_1_054,11440,1.98
CA_1,FOODS_1_054,11441,1.98
CA_1,FOODS_1_054,11442,1.98
CA_1,FOODS_1_054,11443,1.98
CA_1,FOODS_1_054,11444,1.98
CA_1,FOODS_1_054,11445,1.98
CA_1,FOODS_1_054,11446,1.98
CA_1,FOODS_1_054,11447,1.98
CA_1,FOODS_1_054,11448,1.98
CA_1,FOODS_1_054,11449,1.98
CA_1,FOODS_1_054,11450,1.98
CA_1,FOODS_1_054,11451,1.98
CA_1,FOODS_1_054,11452,1.98
CA_1,FOODS_1_054,11501,1.98
CA_1,FOODS_1_054,11502,1.98
CA_1,FOODS_1_054,11503,1.98
CA_1,FOODS_1_054,11504,1.98
CA_1,FOODS_1_054,11505,1.98
CA_1,FOODS_1_054,11506,1.98
CA_1,FOODS_1_054,11507,1.98
CA_1,FOODS_1_054,11508,1.98
CA_1,FOODS_1_054,11509,1.98
CA_1,FOODS_1_054,11510,1.98
CA_1,FOODS_1_054,11511,1.98
CA_1,FOODS_1_054,11512,1.98
CA_1,FOODS_1_054,11513,1.98
CA_1,FOODS_1_054,11514,1.98
CA_1,FOODS_1_054,11515,1.98
CA_1,FOODS_1_054,11516,1.98
CA_1,FOODS_1_054,11517,1.98
CA_1,FOODS_1_054,11518,1.98
CA_1,FOODS_1_054,11519,1.98
CA_1,FOODS_1_054,11520,1.98
CA_1,FOODS_1_054,11521,1.98
CA_1,FOODS_1_054,11522,1.98
CA_1,FOODS_1_054,11523,1.98
CA_1,FOODS_1_054,11524,1.98
CA_1,FOODS_1_054,11525,1.98
CA_1,FOODS_1_054,11526,1.98
CA_1,FOODS_1_054,11527,1.98
CA_1,FOODS_1_054,11528,1.98
CA_1,FOODS_1_054,11529,1.98
CA_1,FOODS_1_054,11530,1.98
CA_1,FOODS_1_054,11531,1.98
CA_1,FOODS_1_054,11532,1.98
CA_1,FOODS_1_054,11533,1.98
CA_1,FOODS_1_054,11534,1.98
CA_1,FOODS_1_054,11535,1.98
CA_1,FOODS_1_054,11536,1.98
CA_1,FOODS_1_054,11537,1.98
CA_1,FOODS_1_054,11538,1.98
CA_1,FOODS_1_054,11539,1.98
CA_1,FOODS_1_054,11540,1.98
CA_1,FOODS_1_054,11541,1.98
CA_1,FOODS_1_054,11542,1.98
CA_1,FOODS_1_054,11543,1.98
CA_1,FOODS_1_054,11544,1.98
CA_1,FOODS_1_054,11545,1.98
CA_1,FOODS_1_054,11546,1.98
CA_1,FOODS_1_054,11547,1.98
CA_1,FOODS_1_054,11548,1.98
CA_1,FOODS_1_054,11549,1.98
CA_1,FOODS_1_054,11550,1.98
CA_1,FOODS_1_054,11551,1.98
CA_1,FOODS_1_054,11552,1.98
CA_1,FOODS_1_054,11601,1.98
CA_1,FOODS_1_054,11602,1.98
CA_1,FOODS_1_054,11603,1.98
CA_1,FOODS_1_054,11604,1.98
CA_1,FOODS_1_054,11605,1.98
CA_1,FOODS_1_054,11606,1.98
CA_1,FOODS_1_054,11607,1.98
CA_1,FOODS_1_054,11608,1.98
CA_1,FOODS_1_054,11609,1.98
CA_1,FOODS_1_054,11610,1.98
CA_1,FOODS_1_054,11611,1.98
CA_1,FOODS_1_054,11612,1.98
CA_1,FOODS_1_054,11613,1.98
CA_1,FOODS_1_054,11614,1.98
CA_1,FOODS_1_054,11615,1.98
CA_1,FOODS_1_054,11616,1.98
CA_1,FOODS_1_054,11617,1.98
CA_1,FOODS_1_054,11618,1.98
CA_1,FOODS_1_054,11619,1.98
CA_1,FOODS_1_054,11620,1.98
CA_1,FOODS_1_054,11621,1.98
CA_1,FOODS_1_055,11101,3.12
CA_1,FOODS_1_055,11102,3.12
CA_1,FOODS_1_055,11103,3.12
CA_1,FOODS_1_055,11104,3.12
CA_1,FOODS_1_055,11105,3.12
CA_1,FOODS_1_055,11106,3.12
CA_1,FOODS_1_055,11107,3.12
CA_1,FOODS_1_055,11108,3.12
CA_1,FOODS_1_055,11109,3.12
CA_1,FOODS_1_055,11110,3.12
CA_1,FOODS_1_055,11111,3.12
CA_1,FOODS_1_055,11112,3.12
CA_1,FOODS_1_055,11113,3.12
CA_1,FOODS_1_055,11114,3.12
CA_1,FOODS_1_055,11115,3.12
CA_1,FOODS_1_055,11116,3.12
CA_1,FOODS_1_055,11117,3.12
CA_1,FOODS_1_055,11118,3.12
CA_1,FOODS_1_055,11119,3.12
CA_1,FOODS_1_055,11120,3.12
CA_1,FOODS_1_055,11121,3.12
CA_1,FOODS_1_055,11122,3.12
CA_1,FOODS_1_055,11123,3.12
CA_1,FOODS_1_055,11124,3.12
CA_1,FOODS_1_055,11125,3.12
CA_1,FOODS_1_055,11126,3.12
CA_1,FOODS_1_055,11127,3.12
CA_1,FOODS_1_055,11128,3.12
CA_1,FOODS_1_055,11129,3.12
CA_1,FOODS_1_055,11130,3.12
CA_1,FOODS_1_055,11131,3.12
CA_1,FOODS_1_055,11132,3.12
CA_1,FOODS_1_055,11133,3.12
CA_1,FOODS_1_055,11134,3.12
CA_1,FOODS_1_055,11135,3.12
CA_1,FOODS_1_055,11136,3.12
CA_1,FOODS_1_055,11137,3.12
CA_1,FOODS_1_055,11138,3.12
CA_1,FOODS_1_055,11139,3.12
CA_1,FOODS_1_055,11140,3.12
CA_1,FOODS_1_055,11141,3.12
CA_1,FOODS_1_055,11142,3.12
CA_1,FOODS_1_055,11143,3.12
CA_1,FOODS_1_055,11144,3.12
CA_1,FOODS_1_055,11145,3.12
CA_1,FOODS_1_055,11146,3.12
CA_1,FOODS_1_055,11147,3.12
CA_1,FOODS_1_055,11148,3.12
CA_1,FOODS_1_055,11149,3.86
CA_1,FOODS_1_055,11150,3.86
CA_1,FOODS_1_055,11151,3.86
CA_1,FOODS_1_055,11152,3.86
CA_1,FOODS_1_055,11201,3.86
CA_1,FOODS_1_055,11202,3.86
CA_1,FOODS_1_055,11203,3.86
CA_1,FOODS_1_055,11204,3.86
CA_1,FOODS_1_055,11205,3.86
CA_1,FOODS_1_055,11206,3.86
CA_1,FOODS_1_055,11207,3.86
CA_1,FOODS_1_055,11208,3.86
CA_1,FOODS_1_055,11209,3.86
CA_1,FOODS_1_055,11210,3.86
CA_1,FOODS_1_055,11211,3.86
CA_1,FOODS_1_055,11212,3.86
CA_1,FOODS_1_055,11213,3.86
CA_1,FOODS_1_055,11214,3.86
CA_1,FOODS_1_055,11215,4.22
CA_1,FOODS_1_055,11216,4.22
CA_1,FOODS_1_055,11217,4.22
CA_1,FOODS_1_055,11218,4.22
CA_1,FOODS_1_055,11219,4.22
CA_1,FOODS_1_055,11220,4.22
CA_1,FOODS_1_055,11221,4.22
CA_1,FOODS_1_055,11222,4.22
CA_1,FOODS_1_055,11223,4.22
CA_1,FOODS_1_055,11224,4.22
CA_1,FOODS_1_055,11225,4.22
CA_1,FOODS_1_055,11226,4.22
CA_1,FOODS_1_055,11227,4.22
CA_1,FOODS_1_055,11228,4.22
CA_1,FOODS_1_055,11229,4.22
CA_1,FOODS_1_055,11230,4.22
CA_1,FOODS_1_055,11231,4.22
CA_1,FOODS_1_055,11232,4.22
CA_1,FOODS_1_055,11233,4.22
CA_1,FOODS_1_055,11234,4.22
CA_1,FOODS_1_055,11235,3.98
CA_1,FOODS_1_055,11236,3.98
CA_1,FOODS_1_055,11237,3.98
CA_1,FOODS_1_055,11238,3.98
CA_1,FOODS_1_055,11239,3.98
CA_1,FOODS_1_055,11240,3.98
CA_1,FOODS_1_055,11241,3.98
CA_1,FOODS_1_055,11242,3.98
CA_1,FOODS_1_055,11243,3.98
CA_1,FOODS_1_055,11244,3.98
CA_1,FOODS_1_055,11245,3.98
CA_1,FOODS_1_055,11246,3.98
CA_1,FOODS_1_055,11247,3.98
CA_1,FOODS_1_055,11248,3.98
CA_1,FOODS_1_055,11249,3.98
CA_1,FOODS_1_055,11250,3.98
CA_1,FOODS_1_055,11251,3.98
CA_1,FOODS_1_055,11252,3.98
CA_1,FOODS_1_055,11301,3.98
CA_1,FOODS_1_055,11302,3.98
CA_1,FOODS_1_055,11303,3.98
CA_1,FOODS_1_055,11304,3.98
CA_1,FOODS_1_055,11305,3.98
CA_1,FOODS_1_055,11306,3.98
CA_1,FOODS_1_055,11307,3.98
CA_1,FOODS_1_055,11308,3.98
CA_1,FOODS_1_055,11309,3.98
CA_1,FOODS_1_055,11310,3.98
CA_1,FOODS_1_055,11311,3.98
CA_1,FOODS_1_055,11312,3.98
CA_1,FOODS_1_055,11313,3.98
CA_1,FOODS_1_055,11314,3.98
CA_1,FOODS_1_055,11315,3.98
CA_1,FOODS_1_055,11316,3.98
CA_1,FOODS_1_055,11317,3.98
CA_1,FOODS_1_055,11318,3.98
CA_1,FOODS_1_055,11319,3.98
CA_1,FOODS_1_055,11320,3.98
CA_1,FOODS_1_055,11321,3.98
CA_1,FOODS_1_055,11322,3.98
CA_1,FOODS_1_055,11323,3.98
CA_1,FOODS_1_055,11324,3.98
CA_1,FOODS_1_055,11325,3.98
CA_1,FOODS_1_055,11326,3.98
CA_1,FOODS_1_055,11327,3.98
CA_1,FOODS_1_055,11328,3.98
CA_1,FOODS_1_055,11329,3.98
CA_1,FOODS_1_055,11330,3.98
CA_1,FOODS_1_055,11331,3.98
CA_1,FOODS_1_055,11332,3.98
CA_1,FOODS_1_055,11333,3.98
CA_1,FOODS_1_055,11334,3.98
CA_1,FOODS_1_055,11335,3.98
CA_1,FOODS_1_055,11336,3.98
CA_1,FOODS_1_055,11337,3.98
CA_1,FOODS_1_055,11338,3.98
CA_1,FOODS_1_055,11339,3.98
CA_1,FOODS_1_055,11340,3.98
CA_1,FOODS_1_055,11341,3.98
CA_1,FOODS_1_055,11342,3.98
CA_1,FOODS_1_055,11343,3.98
CA_1,FOODS_1_055,11344,3.98
CA_1,FOODS_1_055,11345,3.98
CA_1,FOODS_1_055,11346,3.98
CA_1,FOODS_1_055,11347,3.98
CA_1,FOODS_1_055,11348,3.98
CA_1,FOODS_1_055,11349,3.98
CA_1,FOODS_1_055,11350,3.98
CA_1,FOODS_1_055,11351,3.98
CA_1,FOODS_1_055,11352,3.98
CA_1,FOODS_1_055,11353,3.98
CA_1,FOODS_1_055,11401,3.98
CA_1,FOODS_1_055,11402,3.98
CA_1,FOODS_1_055,11403,3.98
CA_1,FOODS_1_055,11404,3.98
CA_1,FOODS_1_055,11405,3.98
CA_1,FOODS_1_055,11406,3.98
CA_1,FOODS_1_055,11407,3.98
CA_1,FOODS_1_055,11408,3.98
CA_1,FOODS_1_055,11409,3.98
CA_1,FOODS_1_055,11410,3.98
CA_1,FOODS_1_055,11411,3.98
CA_1,FOODS_1_055,11412,3.98
CA_1,FOODS_1_055,11413,3.98
CA_1,FOODS_1_055,11414,3.98
CA_1,FOODS_1_055,11415,3.98
CA_1,FOODS_1_055,11416,3.98
CA_1,FOODS_1_055,11417,3.98
CA_1,FOODS_1_055,11418,3.98
CA_1,FOODS_1_055,11419,3.98
CA_1,FOODS_1_055,11420,3.98
CA_1,FOODS_1_055,11421,3.98
CA_1,FOODS_1_055,11422,3.98
CA_1,FOODS_1_055,11423,3.98
CA_1,FOODS_1_055,11424,3.98
CA_1,FOODS_1_055,11425,3.98
CA_1,FOODS_1_055,11426,3.98
CA_1,FOODS_1_055,11427,3.98
CA_1,FOODS_1_055,11428,3.98
CA_1,FOODS_1_055,11429,3.98
CA_1,FOODS_1_055,11430,3.98
CA_1,FOODS_1_055,11431,3.98
CA_1,FOODS_1_055,11432,3.98
CA_1,FOODS_1_055,11433,3.98
CA_1,FOODS_1_055,11434,3.98
CA_1,FOODS_1_055,11435,3.98
CA_1,FOODS_1_055,11436,3.98
CA_1,FOODS_1_055,11437,3.98
CA_1,FOODS_1_055,11438,3.98
CA_1,FOODS_1_055,11439,3.98
CA_1,FOODS_1_055,11440,3.98
CA_1,FOODS_1_055,11441,3.98
CA_1,FOODS_1_055,11442,3.98
CA_1,FOODS_1_055,11443,3.98
CA_1,FOODS_1_055,11444,3.98
CA_1,FOODS_1_055,11445,3.98
CA_1,FOODS_1_055,11446,3.98
CA_1,FOODS_1_055,11447,3.98
CA_1,FOODS_1_055,11448,3.98
CA_1,FOODS_1_055,11449,3.98
CA_1,FOODS_1_055,11450,3.98
CA_1,FOODS_1_055,11451,3.98
CA_1,FOODS_1_055,11452,3.98
CA_1,FOODS_1_055,11501,3.98
CA_1,FOODS_1_055,11502,3.98
CA_1,FOODS_1_055,11503,3.98
CA_1,FOODS_1_055,11504,3.98
CA_1,FOODS_1_055,11505,3.98
CA_1,FOODS_1_055,11506,3.98
CA_1,FOODS_1_055,11507,3.98
CA_1,FOODS_1_055,11508,3.98
CA_1,FOODS_1_055,11509,3.98
CA_1,FOODS_1_055,11510,3.98
CA_1,FOODS_1_055,11511,3.98
CA_1,FOODS_1_055,11512,3.98
CA_1,FOODS_1_055,11513,3.98
CA_1,FOODS_1_055,11514,3.98
CA_1,FOODS_1_055,11515,3.98
CA_1,FOODS_1_055,11516,3.98
CA_1,FOODS_1_055,11517,3.98
CA_1,FOODS_1_055,11518,3.98
CA_1,FOODS_1_055,11519,3.98
CA_1,FOODS_1_055,11520,4.38
CA_1,FOODS_1_055,11521,4.38
CA_1,FOODS_1_055,11522,4.38
CA_1,FOODS_1_055,11523,4.38
CA_1,FOODS_1_055,11524,4.38
CA_1,FOODS_1_055,11525,4.38
CA_1,FOODS_1_055,11526,4.38
CA_1,FOODS_1_055,11527,4.38
CA_1,FOODS_1_055,11528,4.38
CA_1,FOODS_1_055,11529,4.38
CA_1,FOODS_1_055,11530,4.38
CA_1,FOODS_1_055,11531,4.38
CA_1,FOODS_1_055,11532,4.38
CA_1,FOODS_1_055,11533,4.38
CA_1,FOODS_1_055,11534,4.38
CA_1,FOODS_1_055,11535,4.38
CA_1,FOODS_1_055,11536,4.38
CA_1,FOODS_1_055,11537,4.38
CA_1,FOODS_1_055,11538,4.38
CA_1,FOODS_1_055,11539,4.38
CA_1,FOODS_1_055,11540,4.38
CA_1,FOODS_1_055,11541,4.38
CA_1,FOODS_1_055,11542,4.38
CA_1,FOODS_1_055,11543,4.38
CA_1,FOODS_1_055,11544,4.38
CA_1,FOODS_1_055,11545,4.38
CA_1,FOODS_1_055,11546,4.38
CA_1,FOODS_1_055,11547,4.38
CA_1,FOODS_1_055,11548,4.38
CA_1,FOODS_1_055,11549,4.38
CA_1,FOODS_1_055,11550,4.38
CA_1,FOODS_1_055,11551,4.38
CA_1,FOODS_1_055,11552,4.38
CA_1,FOODS_1_055,11601,4.38
CA_1,FOODS_1_055,11602,4.38
CA_1,FOODS_1_055,11603,4.38
CA_1,FOODS_1_055,11604,4.38
CA_1,FOODS_1_055,11605,4.38
CA_1,FOODS_1_055,11606,4.38
CA_1,FOODS_1_055,11607,4.38
CA_1,FOODS_1_055,11608,4.38
CA_1,FOODS_1_055,11609,4.38
CA_1,FOODS_1_055,11610,4.38
CA_1,FOODS_1_055,11611,4.38
CA_1,FOODS_1_055,11612,4.38
CA_1,FOODS_1_055,11613,4.38
CA_1,FOODS_1_055,11614,4.38
CA_1,FOODS_1_055,11615,4.38
CA_1,FOODS_1_055,11616,4.38
CA_1,FOODS_1_055,11617,4.38
CA_1,FOODS_1_055,11618,4.38
CA_1,FOODS_1_055,11619,4.38
CA_1,FOODS_1_055,11620,4.38
CA_1,FOODS_1_055,11621,4.38
CA_1,FOODS_1_058,11149,1.78
CA_1,FOODS_1_058,11150,1.78
CA_1,FOODS_1_058,11151,1.78
CA_1,FOODS_1_058,11152,1.78
CA_1,FOODS_1_058,11201,1.78
CA_1,FOODS_1_058,11202,1.78
CA_1,FOODS_1_058,11203,1.78
CA_1,FOODS_1_058,11204,1.78
CA_1,FOODS_1_058,11205,1.78
CA_1,FOODS_1_058,11206,1.78
CA_1,FOODS_1_058,11207,1.78
CA_1,FOODS_1_058,11208,1.78
CA_1,FOODS_1_058,11209,1.78
CA_1,FOODS_1_058,11210,1.78
CA_1,FOODS_1_058,11211,1.78
CA_1,FOODS_1_058,11212,1.78
CA_1,FOODS_1_058,11213,1.78
CA_1,FOODS_1_058,11214,1.78
CA_1,FOODS_1_058,11215,1.78
CA_1,FOODS_1_058,11216,1.78
CA_1,FOODS_1_058,11217,1.78
CA_1,FOODS_1_058,11218,1.78
CA_1,FOODS_1_058,11219,1.78
CA_1,FOODS_1_058,11220,1.78
CA_1,FOODS_1_058,11221,1.78
CA_1,FOODS_1_058,11222,1.78
CA_1,FOODS_1_058,11223,1.78
CA_1,FOODS_1_058,11224,1.78
CA_1,FOODS_1_058,11225,1.78
CA_1,FOODS_1_058,11226,1.78
CA_1,FOODS_1_058,11227,1.78
CA_1,FOODS_1_058,11228,1.78
CA_1,FOODS_1_058,11229,1.78
CA_1,FOODS_1_058,11230,1.78
CA_1,FOODS_1_058,11231,1.78
CA_1,FOODS_1_058,11232,1.78
CA_1,FOODS_1_058,11233,1.78
CA_1,FOODS_1_058,11234,1.78
CA_1,FOODS_1_058,11235,1.78
CA_1,FOODS_1_058,11236,1.78
CA_1,FOODS_1_058,11237,1.78
CA_1,FOODS_1_058,11238,1.78
CA_1,FOODS_1_058,11239,1.78
CA_1,FOODS_1_058,11240,1.78
CA_1,FOODS_1_058,11241,1.78
CA_1,FOODS_1_058,11242,1.78
CA_1,FOODS_1_058,11243,1.78
CA_1,FOODS_1_058,11244,1.78
CA_1,FOODS_1_058,11245,1.78
CA_1,FOODS_1_058,11246,1.78
CA_1,FOODS_1_058,11247,1.78
CA_1,FOODS_1_058,11248,1.78
CA_1,FOODS_1_058,11249,1.78
CA_1,FOODS_1_058,11250,1.78
CA_1,FOODS_1_058,11251,1.78
CA_1,FOODS_1_058,11252,1.78
CA_1,FOODS_1_058,11301,1.78
CA_1,FOODS_1_058,11302,1.78
CA_1,FOODS_1_058,11303,1.78
CA_1,FOODS_1_058,11304,1.78
CA_1,FOODS_1_058,11305,1.78
CA_1,FOODS_1_058,11306,1.78
CA_1,FOODS_1_058,11307,1.78
CA_1,FOODS_1_058,11308,1.78
CA_1,FOODS_1_058,11309,1.78
CA_1,FOODS_1_058,11310,1.78
CA_1,FOODS_1_058,11311,1.78
CA_1,FOODS_1_058,11312,1.78
CA_1,FOODS_1_058,11313,1.78
CA_1,FOODS_1_058,11314,1.78
CA_1,FOODS_1_058,11315,1.78
CA_1,FOODS_1_058,11316,1.78
CA_1,FOODS_1_058,11317,1.78
CA_1,FOODS_1_058,11318,1.78
CA_1,FOODS_1_058,11319,1.78
CA_1,FOODS_1_058,11320,1.78
CA_1,FOODS_1_058,11321,1.78
CA_1,FOODS_1_058,11322,1.78
CA_1,FOODS_1_058,11323,1.78
CA_1,FOODS_1_058,11324,1.78
CA_1,FOODS_1_058,11325,1.78
CA_1,FOODS_1_058,11326,1.78
CA_1,FOODS_1_058,11327,1.78
CA_1,FOODS_1_058,11328,1.78
CA_1,FOODS_1_058,11329,1.78
CA_1,FOODS_1_058,11330,1.78
CA_1,FOODS_1_058,11331,1.78
CA_1,FOODS_1_058,11332,1.78
CA_1,FOODS_1_058,11333,1.78
CA_1,FOODS_1_058,11334,1.78
CA_1,FOODS_1_058,11335,1.78
CA_1,FOODS_1_058,11336,1.78
CA_1,FOODS_1_058,11337,1.78
CA_1,FOODS_1_058,11338,1.78
CA_1,FOODS_1_058,11339,1.78
CA_1,FOODS_1_058,11340,1.78
CA_1,FOODS_1_058,11341,1.78
CA_1,FOODS_1_058,11342,1.78
CA_1,FOODS_1_058,11343,1.78
CA_1,FOODS_1_058,11344,1.78
CA_1,FOODS_1_058,11345,1.78
CA_1,FOODS_1_058,11346,1.78
CA_1,FOODS_1_058,11347,1.78
CA_1,FOODS_1_058,11348,1.78
CA_1,FOODS_1_058,11349,1.5
CA_1,FOODS_1_058,11350,1.5
CA_1,FOODS_1_058,11351,1.5
CA_1,FOODS_1_058,11352,1.5
CA_1,FOODS_1_058,11353,1.5
CA_1,FOODS_1_058,11401,1.78
CA_1,FOODS_1_058,11402,1.78
CA_1,FOODS_1_058,11403,1.78
CA_1,FOODS_1_058,11404,1.78
CA_1,FOODS_1_058,11405,1.78
CA_1,FOODS_1_058,11406,1.78
CA_1,FOODS_1_058,11407,1.78
CA_1,FOODS_1_058,11408,1.78
CA_1,FOODS_1_058,11409,1.78
CA_1,FOODS_1_058,11410,1.78
CA_1,FOODS_1_058,11411,1.78
CA_1,FOODS_1_058,11412,1.78
CA_1,FOODS_1_058,11413,1.78
CA_1,FOODS_1_058,11414,1.78
CA_1,FOODS_1_058,11415,1.78
CA_1,FOODS_1_058,11416,1.78
CA_1,FOODS_1_058,11417,1.78
CA_1,FOODS_1_058,11418,1.78
CA_1,FOODS_1_058,11419,1.78
CA_1,FOODS_1_058,11420,1.78
CA_1,FOODS_1_058,11421,1.78
CA_1,FOODS_1_058,11422,1.78
CA_1,FOODS_1_058,11423,1.78
CA_1,FOODS_1_058,11424,1.78
CA_1,FOODS_1_058,11425,1.78
CA_1,FOODS_1_058,11426,1.78
CA_1,FOODS_1_058,11427,1.78
CA_1,FOODS_1_058,11428,1.78
CA_1,FOODS_1_058,11429,1.96
CA_1,FOODS_1_058,11430,1.96
CA_1,FOODS_1_058,11431,1.96
CA_1,FOODS_1_058,11432,1.96
CA_1,FOODS_1_058,11433,1.96
CA_1,FOODS_1_058,11434,1.96
CA_1,FOODS_1_058,11435,1.96
CA_1,FOODS_1_058,11436,1.96
CA_1,FOODS_1_058,11437,1.96
CA_1,FOODS_1_058,11438,1.96
CA_1,FOODS_1_058,11439,1.96
CA_1,FOODS_1_058,11440,1.96
CA_1,FOODS_1_058,11441,1.96
CA_1,FOODS_1_058,11442,1.96
CA_1,FOODS_1_058,11443,1.96
CA_1,FOODS_1_058,11444,1.96
CA_1,FOODS_1_058,11445,1.96
CA_1,FOODS_1_058,11446,1.96
CA_1,FOODS_1_058,11447,1.96
CA_1,FOODS_1_058,11448,1.96
CA_1,FOODS_1_058,11449,1.96
CA_1,FOODS_1_058,11450,1.96
CA_1,FOODS_1_058,11451,1.96
CA_1,FOODS_1_058,11452,1.96
CA_1,FOODS_1_058,11501,1.96
CA_1,FOODS_1_058,11502,1.96
CA_1,FOODS_1_058,11503,1.96
CA_1,FOODS_1_058,11504,1.96
CA_1,FOODS_1_058,11505,1.96
